Whysodisgusting|846678542461087744|2017-03-28 11:01:09|@TerrinaMajnoona i know nothing about it, sorry.
Whysodisgusting|846678425347731456|2017-03-28 11:00:41|@TerrinaMajnoona ... so they even don't know that there are someone else, not only Putin or commies or whoever.
Whysodisgusting|846678157981835264|2017-03-28 10:59:38|@TerrinaMajnoona the thing is that people vote for Putin just because they are told that with TV. Many people don't have Internet...
Whysodisgusting|846677604195340289|2017-03-28 10:57:26|@TerrinaMajnoona i don't like him, but there is no more opposition in Russia.
Whysodisgusting|846677421646663680|2017-03-28 10:56:42|@TerrinaMajnoona well, Navalny lost at Moscow mayor election in 2014, but had 30%. So he represents some sizeable electorate
Whysodisgusting|846676051413663745|2017-03-28 10:51:15|лол https://t.co/pzWJd2c6t9
Whysodisgusting|846676026969260032|2017-03-28 10:51:09|@TerrinaMajnoona they are just sort of the ruling party. it's hard to explain for foreigners.
Whysodisgusting|846667338841833473|2017-03-28 10:16:38|@mamedzavr ну про вциом - именно там, ну посмотри протестный потенциал на оф сайте
Whysodisgusting|846666572143972353|2017-03-28 10:13:35|@mamedzavr у незыгаря читал
Whysodisgusting|846664947002212353|2017-03-28 10:07:08|@mamedzavr это Левада, там ВЦИОМ охуенно расчехлился, почитай
Whysodisgusting|846656504526753792|2017-03-28 09:33:35|"RT @kinopoiskru: Дождались: HBO запускает в производство третий сезон «Настоящего детектива». 
https://t.co/RE14Eh3eqW"
Whysodisgusting|846646816951226369|2017-03-28 08:55:05|@mamedzavr ну хз, на самом деле, нужно будет посмотреть
Whysodisgusting|846646725356011522|2017-03-28 08:54:43|@mamedzavr ну на венчурные-то деньги с чего бы и не открываться)
Whysodisgusting|846633910180163584|2017-03-28 08:03:48|@mamedzavr вроде у них в годовом отчёте написано, что они пока не планируют выходить в плюс. Но я могу спутать с другой компанией.
Whysodisgusting|846633551382614016|2017-03-28 08:02:22|"RT @slowdiveband: We're really excited to announce our new album, released May 5th via @DeadOceans

Now available here for pre-order:
https…"
Whysodisgusting|846632923004649473|2017-03-28 07:59:53|@brupsen это же иронично написано :( да, я даже по ней погулял 20 минут
Whysodisgusting|846621409686274048|2017-03-28 07:14:08|Вот хорошая статья, если интересно почитать про Startup Bubble: https://t.co/Ka1KjhoaqO
Whysodisgusting|846620122274054144|2017-03-28 07:09:01|Ну не может, например, uber, который уходит в минус на бешеные деньги, оцениваться в такие деньжищи.
Whysodisgusting|846619219152293888|2017-03-28 07:05:25|Ну серьезно, я понимаю, чем руководствуются инвесторы, когда покупают убыточные стартапы, вопрос в том, когда им это надоест.
Whysodisgusting|846619043910074369|2017-03-28 07:04:44|Даже интересно уже, когда стартаповский пузырь лопнет.
Whysodisgusting|846605289596039169|2017-03-28 06:10:04|Доброе утро, чят!
Whysodisgusting|846592411136638976|2017-03-28 05:18:54|RT @adagamov: https://t.co/NxVmMl8VGN
Whysodisgusting|846586276019097601|2017-03-28 04:54:31|@annoyingmorda мелковато для Пола Пота, лонгбордами пиздить
Whysodisgusting|846372749891260416|2017-03-27 14:46:03|Немного интересных (нет) фактов: я до 9 класса не понимал шутку про Лену Головач
Whysodisgusting|846369242312327168|2017-03-27 14:32:06|@IraVinnitska он же просто сфоткался, его ж на второй фотографии не держат
Whysodisgusting|846368967132430336|2017-03-27 14:31:01|RT @Ally_Soleil: Шутка про букеты https://t.co/SM6eskEaTx
Whysodisgusting|846365802072887298|2017-03-27 14:18:26|@abroadunderhood а что конкретно про устойчивое развитие?
Whysodisgusting|846364486118375425|2017-03-27 14:13:12|@Agafdasha :( хочу, но не могу
Whysodisgusting|846314813580070913|2017-03-27 10:55:49|@pingvin786 не делай так больше, пожалуйста
Whysodisgusting|846312999409324032|2017-03-27 10:48:37|@pingvin786 мало ли, вдруг ты захочешь заказать!
Whysodisgusting|846310936675782656|2017-03-27 10:40:25|Попробовал, в принципе ничего
Whysodisgusting|846278246266273792|2017-03-27 08:30:31|"Кто-нибудь заказывал еду в ""Голод""? Как там еда?"
Whysodisgusting|846254701062578176|2017-03-27 06:56:58|RT @riarip: Слава богу, в России такого нет https://t.co/cFGBINCxMT
Whysodisgusting|846254539376414720|2017-03-27 06:56:19|@ADanilyak но зачем? я не буду делать визу, пока мне не надо будет это делать, зачем они мне предлагают каждый день ее сделать?
Whysodisgusting|846250905443995649|2017-03-27 06:41:53|"чуваки, объясните, у меня по пути на работу постоянно стоят люди с табличками ""испанский визовый центр"". ЗАЧЕМ?"
Whysodisgusting|846226326247919617|2017-03-27 05:04:12|"RT @ovinnikstreet: ""Это не страшно"" https://t.co/AiUJDSlPXL"
Whysodisgusting|846025534932963330|2017-03-26 15:46:20|@DooDoolive отмечаю митинг в баре!
Whysodisgusting|846024658524819459|2017-03-26 15:42:51|Россия будет свободной! (И от бухла в том числе) https://t.co/x59gRc2g1t
Whysodisgusting|846018978552188929|2017-03-26 15:20:17|@cricketsmonk_ энивей, с первого раза ничего не получается.
Whysodisgusting|846017192768540672|2017-03-26 15:13:11|@cricketsmonk_ лол, нет. Власть действительно испугалась. Например, поставили выборы губернаторов и сместили Суркова.
Whysodisgusting|846014420467793920|2017-03-26 15:02:10|@cricketsmonk_ ну да, скажи ещё что болотная в 12 году ни к чему не привела)
Whysodisgusting|846013020090372097|2017-03-26 14:56:36|@cricketsmonk_ а если их не делать, то они охуеют окончательно
Whysodisgusting|846003136041041920|2017-03-26 14:17:20|RT @the_lentach: Сообщается, что митингующие в Питере отправились к Зимнему дворцу https://t.co/fL5TA3QGMV
Whysodisgusting|846002205283041280|2017-03-26 14:13:38|@_yuuuliana_ ну их слава богу не так много
Whysodisgusting|845988467012194304|2017-03-26 13:19:02|@dj_ling нда уж, смертная https://t.co/MjSDDMsuXu
Whysodisgusting|845987894233837568|2017-03-26 13:16:46|RT @Repub_News: На Пушкинской начали строить баррикады https://t.co/mLC4MeeNvi
Whysodisgusting|845986785075380227|2017-03-26 13:12:21|@dj_ling это как посмотреть, с другой стороны по Тверской не протолкнуться.
Whysodisgusting|845983232390762496|2017-03-26 12:58:14|Очень много молодёжи, школьников и даже пожилых людей. Круто очень.
Whysodisgusting|845980704433426433|2017-03-26 12:48:12|Народу просто тьма. #ДимонОтветит
Whysodisgusting|845954697869627392|2017-03-26 11:04:51|Еду гулять под хорошую песню #ДимонОтветит https://t.co/rZAUl5pdFz
Whysodisgusting|845938510548885504|2017-03-26 10:00:32|@Freymute это где вообще?
Whysodisgusting|845938246496477186|2017-03-26 09:59:29|@Freymute где проходит?
Whysodisgusting|845936499979927552|2017-03-26 09:52:32|@annoyingmorda ты-то пойдешь?
Whysodisgusting|845935027716272128|2017-03-26 09:46:41|Не люблю Навального, но пойти на митинг, наверное, стоит #ДимонОтветит
Whysodisgusting|845907504248819712|2017-03-26 07:57:19|@A_Kapustin странно, что не тверская и охотный ряд)
Whysodisgusting|845904704471228416|2017-03-26 07:46:12|Идете на митинг?
Whysodisgusting|845866545058398208|2017-03-26 05:14:34|RT @navalny: Внимание, граждане, ваш проход на вписку несанкционирован. https://t.co/UKJLJQjVH4
Whysodisgusting|845585436248559616|2017-03-25 10:37:32|Проорал как никогда в жизни не орал https://t.co/lNRAzBE3D0
Whysodisgusting|845398868934234112|2017-03-24 22:16:11|"Единственное отличие от ""Защитников"" в том, что персонажи мрут как мухи"
Whysodisgusting|845395631917203456|2017-03-24 22:03:19|"Господи, какая же параша этот фильм ""Живое""."
Whysodisgusting|845295844958093312|2017-03-24 15:26:48|@mamedzavr свободный вечер, очевидно!
Whysodisgusting|845180221737230337|2017-03-24 07:47:22|@dolgikhmsu @khalyapov когда твоя баба зарегалась в твиторе
Whysodisgusting|845156788630540289|2017-03-24 06:14:15|@whysodisgusting via @elunichkin
Whysodisgusting|845156693260455941|2017-03-24 06:13:52|Чат, если время больше 9 утра, а вы еще спите, то это вообще провал и позорище
Whysodisgusting|845143407685132288|2017-03-24 05:21:05|Прости, господи. https://t.co/o8iKVNAUdd
Whysodisgusting|844911084012212224|2017-03-23 13:57:54|@riarip как неожиданно
Whysodisgusting|844880812411682816|2017-03-23 11:57:37|RT @Kulinark: Я отец этого сына https://t.co/nc2IWqU1wd
Whysodisgusting|844856810825641987|2017-03-23 10:22:15|RT @princdatskij: https://t.co/muBcUQS2NS
Whysodisgusting|844834252109725697|2017-03-23 08:52:36|"RT @shapi_to: Вышел трейлер третьего сезона ""Фарго""! 

https://t.co/il7dhRNW9M"
Whysodisgusting|844834126943301632|2017-03-23 08:52:06|вот если бы на их месте были молодые ребята, их бы без вопросов сразу в СИЗО поместили. где хваленое равноправие?
Whysodisgusting|844833944386252800|2017-03-23 08:51:23|охуительно, девушки сперли 40 миллионов, а следователи спорят о мере пресечения, СИЗО или подписка о невыезде
Whysodisgusting|844827208103354368|2017-03-23 08:24:37|@veritas_z @axmtar @SamTylerSib @abunyasha @amima oh, wow, но ведь стрелочка не поворачивается, угнетатель не может стать угнетенным
Whysodisgusting|844787665748713473|2017-03-23 05:47:29|@heysaandy русский реп - это лучшее, что случалось с музыкой
Whysodisgusting|844759632115462145|2017-03-23 03:56:05|RT @whysodisgusting: СЛОЖНО https://t.co/xt56d8lyI4
Whysodisgusting|844674613070221312|2017-03-22 22:18:15|RT @romabordunov: А поскорее бы с женщиной снимать квартиру, чтобы потом в икее с ней купить новую посуду, а потом сидеть на диване и обсуж…
Whysodisgusting|844517167378911233|2017-03-22 11:52:37|@AnatastasiaF фикс, выпускник
Whysodisgusting|844517073409769472|2017-03-22 11:52:15|@AnatastasiaF и он начал меня подваливать, про опыт не спросил НИЧЕГО, зато поспрашивал ебучие логические задачки, которые я ненавижу
Whysodisgusting|844516904341508096|2017-03-22 11:51:35|"@AnatastasiaF &gt;&gt;&gt;
-здорово
-и сейчас у меня 5 проектов и я супер крутой человек
-здорово

видимо такой моей реакции ему было мало("
Whysodisgusting|844516744286867457|2017-03-22 11:50:56|"@AnatastasiaF да там с самого начала топ начался
-привет, меня зовут так-так, я студент фопфа
-привет
-я пришел сюда 4 года назад
&gt;&gt;&gt;"
Whysodisgusting|844515892532842497|2017-03-22 11:47:33|@Eternal_Beam @khalyapov кек, ну мы друзья же, мы можем друг друга хуями крыть
Whysodisgusting|844515711301177344|2017-03-22 11:46:50|@AnatastasiaF вот кстати жиза, только у меня другая задачка была
Whysodisgusting|844510659400404993|2017-03-22 11:26:46|омг, всего 75к, тупые хакеры какие-то https://t.co/iZ6V5hF4qa
Whysodisgusting|844484418303639553|2017-03-22 09:42:29|@khalyapov ты ебало-то подзавали
Whysodisgusting|844483464917405696|2017-03-22 09:38:42|Включили.
Whysodisgusting|844482373618208768|2017-03-22 09:34:22|Сбертех, ABBYY #МеняНеВзяли
Whysodisgusting|844482264952176641|2017-03-22 09:33:56|прямо сейчас 5 аналитиков пытаются включить кондиционер. отлично просто.
Whysodisgusting|844443440968536066|2017-03-22 06:59:39|@elunichkin да нет, в среднем по 30 лет где-то
Whysodisgusting|844442704234864640|2017-03-22 06:56:44|в итоге каждый раз, когда мне надо что-нибудь поставить, я вынужден бегать в соседний кабинет и его звать.
Whysodisgusting|844442493521465344|2017-03-22 06:55:54|работаю в it-компании, админ запрещает мне ставить свои программы (например, сука, скайп), потому что вдруг я что-нибудь сломаю
Whysodisgusting|844440447657369600|2017-03-22 06:47:46|RT @Keff_Japlan: Please stop sharing this photo. This is taken out of context. I am NOT a nazi. https://t.co/LWXn4YVkaF
Whysodisgusting|844418275522088960|2017-03-22 05:19:40|@davnch от 1 до 10 сколько?
Whysodisgusting|844390262424190977|2017-03-22 03:28:21|@lastofyour @A_Kapustin с 8 до 5 не означают рутину)
Whysodisgusting|844389929346109440|2017-03-22 03:27:01|"RT @EvgenComedian: Самый ДОЛГИЙ #BadComedian ОБЗОР. Притяжение или ЧУЖОЙ против ГОПНИКА Фёдора Бондарчука.
Друзья, ретвит. 
https://t.co/Pz…"
Whysodisgusting|844178346116300800|2017-03-21 13:26:16|RT @muchkind: когда-нибудь я пойму, почему Дядя Фёдор со своим отцом чинили машину прямо у себя в гостиной
Whysodisgusting|844066388838924288|2017-03-21 06:01:23|https://t.co/XMCVQVjAvM
Whysodisgusting|844061242591514624|2017-03-21 05:40:56|Люблю жизнь
Whysodisgusting|843808931076079617|2017-03-20 12:58:21|Только что Юля расплакалась, потому что она хочет новые джинсы, но ей лень за ними ехать.
Whysodisgusting|843795187235217408|2017-03-20 12:03:44|"RT @thqstn: «Я закуриваю только тогда, когда выпью. А пью я беспрерывно. Поэтому многие ошибочно думают, что я курю»

https://t.co/60euDXjk…"
Whysodisgusting|843752060613001216|2017-03-20 09:12:22|Забыл сказать, новый Depeche Mode очень хорош.
Whysodisgusting|843733466437115904|2017-03-20 07:58:28|"RT @romabordunov: В ""Убойной лиге"" было задание, когда жюри дает зачин для шутки, а комики должны его смешно закончить. 

Вот теперь это на…"
Whysodisgusting|843733296760733697|2017-03-20 07:57:48|RT @lishainik: https://t.co/EpFdF4qbWP
Whysodisgusting|843480838767611907|2017-03-19 15:14:37|Бля, узнал, что есть авиакомпания ИКАР. Сомнительное название, если честно.
Whysodisgusting|843036338832228352|2017-03-18 09:48:20|https://t.co/hC8CbEakYF
Whysodisgusting|843035536067645440|2017-03-18 09:45:09|Когда ты в душе латинос @AnnaJurievna https://t.co/ypXcWoKCss
Whysodisgusting|842657883170967556|2017-03-17 08:44:29|RT @Yoghikitt: - привет, я твой куратор по музыке Дельфина. Первое задание: открой мне дверь, и я войду
Whysodisgusting|842657755496415232|2017-03-17 08:43:59|@dolgikhmsu @khalyapov когда это его останавливало
Whysodisgusting|842618851187703808|2017-03-17 06:09:23|Опять не получилось((( https://t.co/VUoiQQf1Xm
Whysodisgusting|842604714181054465|2017-03-17 05:13:13|левые медиа, которые мы заслужили. https://t.co/M4kIJvcgZP
Whysodisgusting|842392747466211328|2017-03-16 15:10:56|"Черт, совсем забыл, что я терпеть не могу ""Победу""."
Whysodisgusting|842381803071643648|2017-03-16 14:27:27|@ave_lebowski догма
Whysodisgusting|842381440507609089|2017-03-16 14:26:00|RT @nu_i_huy_s_vami: @whysodisgusting враньё, армянина не разглядели, не верь им
Whysodisgusting|842371008942211074|2017-03-16 13:44:33|@A_Kapustin ел партию, ничего, вкусно. Другое не пробовал
Whysodisgusting|842366423594860545|2017-03-16 13:26:20|@brupsen deeplineagebot
Whysodisgusting|842356382858936320|2017-03-16 12:46:26|На 89% ариец и на 1% латинос, все так https://t.co/vS9xpQYyia
Whysodisgusting|842139349009477633|2017-03-15 22:24:01|@maxmavv ну попизди тут ещё
Whysodisgusting|842095018621992961|2017-03-15 19:27:52|С завтрашнего дня в Самаре, звоните, пишите, телефон и адрес вк знаете.
Whysodisgusting|842051252464832513|2017-03-15 16:33:57|RT @egor_mq: когда дал отпор финансовым мошенникам, но что-то пошло не так https://t.co/Idm6yMoz2R
Whysodisgusting|841967733327695872|2017-03-15 11:02:05|@elunichkin @annoyingmorda это текст песенки
Whysodisgusting|841961806365089795|2017-03-15 10:38:32|И УЖЕ И ГОДОВЩИНА СКОРО
Whysodisgusting|841961694054227968|2017-03-15 10:38:05|не вижу в этом ничего плохого, странно как-то. общался с одной девочкой в школе, перестали общаться в универе, а тут раз - и она замужем
Whysodisgusting|841961393981145090|2017-03-15 10:36:53|@Yoghikitt вспомнил, прослезился
Whysodisgusting|841960565060829184|2017-03-15 10:33:36|господи боже мой что происходит почему я все чаще натыкаюсь на своих ЗАМУЖНИХ одноклассниц
Whysodisgusting|841931567828242432|2017-03-15 08:38:22|RT @athene_n0ctua: #Сплит #SplitMovie https://t.co/neSQjxlxd4
Whysodisgusting|841924937019473920|2017-03-15 08:12:01|RT @YeltsinOcelot: Трогательное фото - мужчина, выращенный банкоматом-одиночкой, помогает старому отцу кушать https://t.co/zdVYOgs7oK
Whysodisgusting|841631494493884416|2017-03-14 12:45:59|RT @pingvin786: По-моему это смешно https://t.co/GkJubwz0yo
Whysodisgusting|841631454530531329|2017-03-14 12:45:50|@pingvin786 сейчас бы слушать swans в 2к17
Whysodisgusting|841414811380510721|2017-03-13 22:24:58|Придумал в смысле.
Whysodisgusting|841414589757685760|2017-03-13 22:24:05|Вместе с @_yuuuliana_ !
Whysodisgusting|841414512825761792|2017-03-13 22:23:47|"Придумал слово ""ебонькаться""."
Whysodisgusting|841412468505235457|2017-03-13 22:15:39|Но интересно, конечно.
Whysodisgusting|841412405045428226|2017-03-13 22:15:24|Прочитал Азара и чуть не умер, ну нельзя такие длинные тексты писать.
Whysodisgusting|841363336369434625|2017-03-13 19:00:25|Считаю, что прожекторперисхилтон смогут реабилитироваться, если они позовут @ErnestMakarenko и будут ему играть американ бой.
Whysodisgusting|841296463233703937|2017-03-13 14:34:42|RT @mich261213: Серая власть - серая жизнь. А жаль, Самара - прекрасное место в России. Похоже людям надоело.  https://t.co/XnHfj3BMi5
Whysodisgusting|841281674486939652|2017-03-13 13:35:56|Может научрука в спам кинуть? 🤔
Whysodisgusting|840967841339834372|2017-03-12 16:48:52|RT @A_Kapustin: Остановите мой ор https://t.co/WkMnTqWHrg
Whysodisgusting|840938670806953984|2017-03-12 14:52:57|Когда я буду богатым и у меня появится свой банк, я назову его gang bank.
Whysodisgusting|840877592504877056|2017-03-12 10:50:15|RT @romandos: РРРРАУНД! https://t.co/oFt0akpusO
Whysodisgusting|840489236671414273|2017-03-11 09:07:04|@davnch жиза, никого банхаммером не щадит(
